name;Review;Weight;Price_before_discount;Discount;price;Timewindow_discount;Origin;Brand;Id;Url;Subcategory;time;Swiss_product;Discount_relative;Price_higher_avg;Last_char_price;Is_last_char_9;main_category;BIO;Date;Word_count;Unit;amount;price per 100g/pice;Weight_unit;Discount_start_date;Discount_end_date;Discount_start_day;Discount_end_day;Discount_duration;Discount_exist;Last_Available_Date;Product_new;Store
Zwiebeln rot 1kg;11.0;pro 1kg |;;;1.79;;variabel;Terra Natura;83352;https://sortiment.lidl.ch/de/zwiebeln-rot-1kg-0083352;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;3;1kg;1000g;0.18;g;;;;;;no;2024-11-01;no;lidl
Zwiebeln rot 1kg;11.0;pro 1kg |;;;1.79;;variabel;Terra Natura;83352;https://sortiment.lidl.ch/de/zwiebeln-rot-1kg-0083352;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;3;1kg;1000g;0.18;g;;;;;;no;2024-11-03;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-10-27 23:06:55.411551;yes;;no;5;no;Gemüse;no;2024-10-27;2;500g;500g;0.33;g;;;;;;no;;;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-10-28 18:00:51.015288;yes;;no;5;no;Gemüse;no;2024-10-28;2;500g;500g;0.33;g;;;;;;no;2024-10-27;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-10-29 19:54:18.207193;yes;;no;5;no;Gemüse;no;2024-10-29;2;500g;500g;0.33;g;;;;;;no;2024-10-28;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-10-30 20:51:01.157397;yes;;no;5;no;Gemüse;no;2024-10-30;2;500g;500g;0.33;g;;;;;;no;2024-10-29;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-10-31 10:28:23.800286;yes;;no;5;no;Gemüse;no;2024-10-31;2;500g;500g;0.33;g;;;;;;no;2024-10-30;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-11-01 09:03:50.881119;yes;;no;5;no;Gemüse;no;2024-11-01;2;500g;500g;0.33;g;;;;;;no;2024-10-31;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-11-03 17:40:10.068931;yes;;no;5;no;Gemüse;no;2024-11-03;2;500g;500g;0.33;g;;;;;;no;2024-11-01;no;lidl
Schalotten 500g;5.0;pro 500g | 1Kg = 3.30 CHF;;;1.65;;Schweiz;Terra Natura;83377;https://sortiment.lidl.ch/de/schalotten-500g-0083377;Gemüse;2024-11-04 17:18:40.294488;yes;;no;5;no;Gemüse;no;2024-11-04;2;500g;500g;0.33;g;;;;;;no;2024-11-03;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Gemüse;no;2024-10-27;4;2,5kg;2500g;0.16;g;;;;;;no;;;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Gemüse;no;2024-10-28;4;2,5kg;2500g;0.16;g;;;;;;no;2024-10-27;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Gemüse;no;2024-10-29;4;2,5kg;2500g;0.16;g;;;;;;no;2024-10-28;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Gemüse;no;2024-10-30;4;2,5kg;2500g;0.16;g;;;;;;no;2024-10-29;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Gemüse;no;2024-10-31;4;2,5kg;2500g;0.16;g;;;;;;no;2024-10-30;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Gemüse;no;2024-11-01;4;2,5kg;2500g;0.16;g;;;;;;no;2024-10-31;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Gemüse;no;2024-11-03;4;2,5kg;2500g;0.16;g;;;;;;no;2024-11-01;no;lidl
Rüebli Terra Natura 2,5kg;0.0;pro 2,5kg | 1Kg = 1.60 CHF;;;3.99;;Schweiz;;83670;https://sortiment.lidl.ch/de/rueebli-terra-natura-2-5kg-0083670;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Gemüse;no;2024-11-04;4;2,5kg;2500g;0.16;g;;;;;;no;2024-11-03;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-10-27 23:06:55.411551;no;;yes;9;yes;Gemüse;yes;2024-10-27;3;350g;350g;0.77;g;;;;;;no;;;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-10-28 18:00:51.015288;no;;yes;9;yes;Gemüse;yes;2024-10-28;3;350g;350g;0.77;g;;;;;;no;2024-10-27;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-10-29 19:54:18.207193;no;;yes;9;yes;Gemüse;yes;2024-10-29;3;350g;350g;0.77;g;;;;;;no;2024-10-28;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-10-30 20:51:01.157397;no;;yes;9;yes;Gemüse;yes;2024-10-30;3;350g;350g;0.77;g;;;;;;no;2024-10-29;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-10-31 10:28:23.800286;no;;yes;9;yes;Gemüse;yes;2024-10-31;3;350g;350g;0.77;g;;;;;;no;2024-10-30;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-11-01 09:03:50.881119;no;;yes;9;yes;Gemüse;yes;2024-11-01;3;350g;350g;0.77;g;;;;;;no;2024-10-31;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-11-03 17:40:10.068931;no;;yes;9;yes;Gemüse;yes;2024-11-03;3;350g;350g;0.77;g;;;;;;no;2024-11-01;no;lidl
BIO Buschbohnen 350g;6.0;pro 350g | 100g = 0.77 CHF;;;2.69;;Spanien;BIO Organic;84387;https://sortiment.lidl.ch/de/bio-buschbohnen-350g-0084387;Gemüse;2024-11-04 17:18:40.294488;no;;yes;9;yes;Gemüse;yes;2024-11-04;3;350g;350g;0.77;g;;;;;;no;2024-11-03;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;yes;2024-10-27;2;250g;250g;0.6;g;;;;;;no;;;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;yes;2024-10-28;2;250g;250g;0.6;g;;;;;;no;2024-10-27;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;yes;2024-10-29;2;250g;250g;0.6;g;;;;;;no;2024-10-28;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;yes;2024-10-30;2;250g;250g;0.6;g;;;;;;no;2024-10-29;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;yes;2024-10-31;2;250g;250g;0.6;g;;;;;;no;2024-10-30;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;yes;2024-11-01;2;250g;250g;0.6;g;;;;;;no;2024-10-31;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;yes;2024-11-03;2;250g;250g;0.6;g;;;;;;no;2024-11-01;no;lidl
Bio Gurken;0.0;pro 250g | 100g = 0.60 CHF;;;1.49;;Spanien;BIO Organic;84430;https://sortiment.lidl.ch/de/bio-gurken-0084430;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;yes;2024-11-04;2;250g;250g;0.6;g;;;;;;no;2024-11-03;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;yes;2024-10-27;4;100g;100g;1.29;g;;;;;;no;;;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;yes;2024-10-28;4;100g;100g;1.29;g;;;;;;no;2024-10-27;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;yes;2024-10-29;4;100g;100g;1.29;g;;;;;;no;2024-10-28;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;yes;2024-10-30;4;100g;100g;1.29;g;;;;;;no;2024-10-29;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;yes;2024-10-31;4;100g;100g;1.29;g;;;;;;no;2024-10-30;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;yes;2024-11-01;4;100g;100g;1.29;g;;;;;;no;2024-10-31;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;yes;2024-11-03;4;100g;100g;1.29;g;;;;;;no;2024-11-01;no;lidl
Bio Baby Spinat 100g;24.0;pro 100g |;;;1.29;;Italien;BIO Organic;84440;https://sortiment.lidl.ch/de/bio-baby-spinat-100g-0084440;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;yes;2024-11-04;4;100g;100g;1.29;g;;;;;;no;2024-11-03;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;yes;2024-10-27;4;200g;200g;0.84;g;;;;;;no;;;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;yes;2024-10-28;4;200g;200g;0.84;g;;;;;;no;2024-10-27;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;yes;2024-10-29;4;200g;200g;0.84;g;;;;;;no;2024-10-28;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;yes;2024-10-30;4;200g;200g;0.84;g;;;;;;no;2024-10-29;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;yes;2024-10-31;4;200g;200g;0.84;g;;;;;;no;2024-10-30;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;yes;2024-11-01;4;200g;200g;0.84;g;;;;;;no;2024-10-31;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;yes;2024-11-03;4;200g;200g;0.84;g;;;;;;no;2024-11-01;no;lidl
Bio Snack Rüebli 200g;25.0;pro 200g | 100g = 0.85 CHF;;;1.69;;variabel;BIO Organic;84449;https://sortiment.lidl.ch/de/bio-snack-rueebli-200g-0084449;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;yes;2024-11-04;4;200g;200g;0.84;g;;;;;;no;2024-11-03;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Gemüse;yes;2024-10-27;2;Stück;1 Stück;2.49;Stück;;;;;;no;;;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Gemüse;yes;2024-10-28;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-27;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Gemüse;yes;2024-10-29;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-28;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Gemüse;yes;2024-10-30;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-29;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Gemüse;yes;2024-10-31;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-30;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Gemüse;yes;2024-11-01;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-31;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Gemüse;yes;2024-11-03;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-11-01;no;lidl
Bio Kohlmix;0.0;pro Stück |;;;2.49;;Schweiz;BIO Organic;84457;https://sortiment.lidl.ch/de/bio-kohlmix-0084457;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Gemüse;yes;2024-11-04;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-11-03;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Gemüse;yes;2024-10-27;3;500g;500g;0.7;g;;;;;;no;;;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Gemüse;yes;2024-10-28;3;500g;500g;0.7;g;;;;;;no;2024-10-27;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Gemüse;yes;2024-10-29;3;500g;500g;0.7;g;;;;;;no;2024-10-28;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Gemüse;yes;2024-10-30;3;500g;500g;0.7;g;;;;;;no;2024-10-29;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Gemüse;yes;2024-10-31;3;500g;500g;0.7;g;;;;;;no;2024-10-30;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Gemüse;yes;2024-11-01;3;500g;500g;0.7;g;;;;;;no;2024-10-31;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Gemüse;yes;2024-11-03;3;500g;500g;0.7;g;;;;;;no;2024-11-01;no;lidl
BIO Stangen-Sellerie 500g;2.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Schweiz;BIO Organic;84458;https://sortiment.lidl.ch/de/bio-stangen-sellerie-500g-0084458;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Gemüse;yes;2024-11-04;3;500g;500g;0.7;g;;;;;;no;2024-11-03;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Gemüse;yes;2024-10-27;3;125g;125g;3.19;g;;;;;;no;;;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Gemüse;yes;2024-10-28;3;125g;125g;3.19;g;;;;;;no;2024-10-27;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Gemüse;yes;2024-10-29;3;125g;125g;3.19;g;;;;;;no;2024-10-28;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Gemüse;yes;2024-10-30;3;125g;125g;3.19;g;;;;;;no;2024-10-29;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Gemüse;yes;2024-10-31;3;125g;125g;3.19;g;;;;;;no;2024-10-30;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Gemüse;yes;2024-11-01;3;125g;125g;3.19;g;;;;;;no;2024-10-31;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Gemüse;yes;2024-11-03;3;125g;125g;3.19;g;;;;;;no;2024-11-01;no;lidl
Bio Nüsslisalat 125g;0.0;pro 125g | 100g = 3.20 CHF;;;3.99;;Schweiz;BIO Organic;84510;https://sortiment.lidl.ch/de/bio-nuesslisalat-125g-0084510;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Gemüse;yes;2024-11-04;3;125g;125g;3.19;g;;;;;;no;2024-11-03;no;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;yes;2024-10-27;3;100g;100g;1.49;g;;;;;;no;;;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;yes;2024-10-28;3;100g;100g;1.49;g;;;;;;no;2024-10-27;no;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;yes;2024-10-29;3;100g;100g;1.49;g;;;;;;no;2024-10-28;no;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;yes;2024-10-30;3;100g;100g;1.49;g;;;;;;no;2024-10-29;no;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;yes;2024-10-31;3;100g;100g;1.49;g;;;;;;no;2024-10-30;no;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;yes;2024-11-01;3;100g;100g;1.49;g;;;;;;no;2024-10-31;no;lidl
Bio Rucola 100g;0.0;pro 100g |;;;1.49;;Italien;BIO Organic;84520;https://sortiment.lidl.ch/de/bio-rucola-100g-0084520;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;yes;2024-11-03;3;100g;100g;1.49;g;;;;;;no;2024-11-01;no;lidl
